家族,labelId,标签名,处置,jobId,品牌,岗位名
周末出勤族,724,周四周六周日能否出勤,需改：统一用500并改单选(能/不能),529006,肯德基,肯德基-万荣路市北高新-兼职+-小时工
周末出勤族,724,周四周六周日能否出勤,需改：统一用500并改单选(能/不能),529007,肯德基,肯德基-曹杨桂巷LA-兼职+-小时工
周末出勤族,724,周四周六周日能否出勤,需改：统一用500并改单选(能/不能),529008,肯德基,肯德基-凉城虹悦汇-兼职+-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),528590,肯德基,肯德基-梁明轩-熙悦汇-TJ1035-大夜班服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),528588,肯德基,肯德基-梁明轩-大成广场-TJ2124-大夜班服务员-小时工
周末出勤族,724,周四周六周日能否出勤,需改：统一用500并改单选(能/不能),528500,肯德基,肯德基-科技绿洲-兼职+-小时工
周末出勤族,668,周四六日都能上班吗,需改：统一用500并改单选(能/不能),528270,肯德基,肯德基-长兴岛店-兼职+-小时工
周末出勤族,668,周四六日都能上班吗,需改：统一用500并改单选(能/不能),528283,肯德基,肯德基-天潼店-兼职+-小时工
周末出勤族,668,周四六日都能上班吗,需改：统一用500并改单选(能/不能),528284,肯德基,肯德基-东江湾店-兼职+-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),528159,肯德基,肯德基-梁明轩-燕京理工学院KFC-TJ2050-普通服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527710,肯德基,肯德基-梁明轩-天津奥城-TJ1227-普通服务员-小时工
周末出勤族,494,周末能否在岗,需改：统一用500并改单选(能/不能),527614,肯德基,肯德基-东海DT-DL1864-普通服务员-小时工
周末出勤族,668,周四六日都能上班吗,需改：统一用500并改单选(能/不能),527487,肯德基,肯德基-江湾字节T4-日结-小时工
周末出勤族,668,周四六日都能上班吗,需改：统一用500并改单选(能/不能),527479,肯德基,肯德基-国和1000-兼职+-小时工
周末出勤族,668,周四六日都能上班吗,需改：统一用500并改单选(能/不能),527478,肯德基,肯德基-江湾字节T4-兼职+-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527328,肯德基,肯德基-梁明轩-廊坊潮白馨居-TJ1289-普通服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527308,肯德基,肯德基-梁明轩-天开园-TJ2181-普通服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527306,肯德基,肯德基-梁明轩-廊坊大厂-TJ1097-普通服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527304,肯德基,肯德基-梁明轩-大学城-TJN464-普通服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527295,肯德基,肯德基-梁明轩-福州道-TJN191-普通服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527280,肯德基,肯德基-梁明轩-天津南开大学-TJ1260-普通服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527276,肯德基,肯德基-梁明轩-天津于家堡KFC-TJ2012-普通服务员-小时工
周末出勤族,641,周四六日可以出勤吗,需改：统一用500并改单选(能/不能),527208,肯德基,肯德基-梁明轩-天津金钟街-TJ1159-普通服务员-小时工
周末出勤族,611,周四六日是否可以出勤,需改：统一用500并改单选(能/不能),526531,肯德基,肯德基-彭丽艳-延吉-延吉人民-SHY147-普通服务员-小时工
周末出勤族,611,周四六日是否可以出勤,需改：统一用500并改单选(能/不能),526534,肯德基,肯德基-彭丽艳-延吉-延吉延河-SY1075-普通服务员-小时工
周末出勤族,611,周四六日是否可以出勤,需改：统一用500并改单选(能/不能),526535,肯德基,肯德基-彭丽艳-延吉-延吉局子街-SY1104-普通服务员-小时工
周末出勤族,611,周四六日是否可以出勤,需改：统一用500并改单选(能/不能),526536,肯德基,肯德基-彭丽艳-延吉-延吉河南街-SHY178-普通服务员-小时工
周末出勤族,611,周四六日是否可以出勤,需改：统一用500并改单选(能/不能),526538,肯德基,肯德基-彭丽艳-延吉-延吉新丰-SHY858-普通服务员-小时工
周末出勤族,611,周四六日是否可以出勤,需改：统一用500并改单选(能/不能),526539,肯德基,肯德基-彭丽艳-延吉-延吉进学-SHY235-普通服务员-小时工
周末出勤族,611,周四六日是否可以出勤,需改：统一用500并改单选(能/不能),526542,肯德基,肯德基-彭丽艳-长春-净月奥莱-SY1139-普通服务员-小时工
周末出勤族,494,周末能否在岗,需改：统一用500并改单选(能/不能),524327,肯德基,肯德基-国会店KFC-DAL871-普通服务员-小时工
周末出勤族,500,周末是否在岗,规范保留,529051,必胜客,必胜客-阿里巴巴-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,529038,必胜客,必胜客-富丰路-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,529036,必胜客,必胜客-城乡店-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,529035,必胜客,必胜客-唐家岭-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528994,必胜客,必胜客-慈寿寺卫星PH-夜宵-小时工
周末出勤族,500,周末是否在岗,规范保留,528988,必胜客,必胜客-白石桥-汉堡-小时工
周末出勤族,500,周末是否在岗,规范保留,528987,必胜客,必胜客-酒仙桥-汉堡-小时工
周末出勤族,500,周末是否在岗,规范保留,528986,必胜客,必胜客-百莲路-内外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528971,必胜客,必胜客-酒仙桥-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528970,必胜客,必胜客-五道口-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528941,必胜客,必胜客-美里食光-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528900,必胜客,必胜客-君太店PH-汉堡-小时工
周末出勤族,500,周末是否在岗,规范保留,528897,必胜客,必胜客-红军营PH-汉堡-小时工
周末出勤族,500,周末是否在岗,规范保留,528896,必胜客,必胜客-百万庄大街卫星PH-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528895,必胜客,必胜客-翠微牡丹园PH-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528877,必胜客,必胜客-颐瑞东路（花庄湾里王）-内外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528875,必胜客,必胜客-云岗-内外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528874,必胜客,必胜客-圣熙八号-内外场-内外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528810,必胜客,必胜客-航天桥-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528811,必胜客,必胜客-唐家岭PH-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528815,必胜客,必胜客-白广路-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528816,必胜客,必胜客-十里堡-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528817,必胜客,必胜客-豆各庄卫星PH-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528819,必胜客,必胜客-蒲芳路-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528820,必胜客,必胜客-云景东路-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528800,必胜客,必胜客-潞西路-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528802,必胜客,必胜客-定福庄西街PH-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528803,必胜客,必胜客-朝内-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528804,必胜客,必胜客-望京-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528807,必胜客,必胜客-新世界店-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528808,必胜客,必胜客-富丰路-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528809,必胜客,必胜客-西三旗欢乐-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528788,必胜客,必胜客-翠微牡丹园PH-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528789,必胜客,必胜客-翠微牡丹园PH-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528792,必胜客,必胜客-回龙观-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528794,必胜客,必胜客-回龙观-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528793,必胜客,必胜客-海淀黄庄PH-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528795,必胜客,必胜客-沙河-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528798,必胜客,必胜客-杨庄-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528799,必胜客,必胜客-马连洼PHHS-夜宵-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528724,必胜客,必胜客-通明湖-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528723,必胜客,必胜客-保利大都汇-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528722,必胜客,必胜客-新青年路-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528700,必胜客,必胜客-马连道-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528640,必胜客,必胜客-芳星路-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528641,必胜客,必胜客-宋家庄PH-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528642,必胜客,必胜客-望京-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528644,必胜客,必胜客-富力广场-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528645,必胜客,必胜客-劲松-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528646,必胜客,必胜客-十里河-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528647,必胜客,必胜客-洋桥银泰-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528648,必胜客,必胜客-莲宝中路PH-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528649,必胜客,必胜客-城乡店-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528653,必胜客,必胜客-西三旗-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528658,必胜客,必胜客-朝内-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528659,必胜客,必胜客-世茂大厦-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528660,必胜客,必胜客-东单-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528661,必胜客,必胜客-建国门外大街PH-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528662,必胜客,必胜客-中粮广场PH-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528663,必胜客,必胜客-安贞远洋-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528664,必胜客,必胜客-太阳宫-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528665,必胜客,必胜客-白广路-地铁站-内场/外场-小时工
周末出勤族,500,周末是否在岗,规范保留,528666,必胜客,必胜客-广外-地铁站-内场/外场-小时工
